company_code,category,unit_no,status,company,city,sector,block,plot,house_no,flat,street,house_desc,covering_eligibility,unit_file_no
2100,HOP,HF4-12-38-SN7-135,Vacant,HADEED,JUBAIL,F4,12,38,135,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-39-SN7A-107,Vacant,HADEED,JUBAIL,F4,12,39,107,,AL-SANABIL 7A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-42-SN7A-105,Vacant,HADEED,JUBAIL,F4,12,42,105,,AL-SANABIL 7A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-5-SN7-108,Vacant,HADEED,JUBAIL,F4,12,5,108,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-50-SN7-134,Vacant,HADEED,JUBAIL,F4,12,50,134,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-52-SN7-138,Vacant,HADEED,JUBAIL,F4,12,52,138,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-55-SN7-142,Vacant,HADEED,JUBAIL,F4,12,55,142,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-56-SN7-144,Vacant,HADEED,JUBAIL,F4,12,56,144,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-57-SN7-164,Vacant,HADEED,JUBAIL,F4,12,57,164,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-59-SN7-160,Vacant,HADEED,JUBAIL,F4,12,59,160,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-6-SN7-106,Vacant,HADEED,JUBAIL,F4,12,6,106,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-62-SN7-154,Vacant,HADEED,JUBAIL,F4,12,62,154,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-63-SN7-152,Vacant,HADEED,JUBAIL,F4,12,63,152,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-68-SN8-106,Vacant,HADEED,JUBAIL,F4,12,68,106,,AL-SANABIL 8 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-69-SN8-108,Vacant,HADEED,JUBAIL,F4,12,69,108,,AL-SANABIL 8 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-71-SN8-112,Vacant,HADEED,JUBAIL,F4,12,71,112,,AL-SANABIL 8 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-78-SN8-114,Vacant,HADEED,JUBAIL,F4,12,78,114,,AL-SANABIL 8 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-79-SN8-116,Vacant,HADEED,JUBAIL,F4,12,79,116,,AL-SANABIL 8 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-8-SN7-104,Vacant,HADEED,JUBAIL,F4,12,8,104,,AL-SANABIL 7 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-80-SN8-118,Vacant,HADEED,JUBAIL,F4,12,80,118,,AL-SANABIL 8 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-81-SN8A-101,Vacant,HADEED,JUBAIL,F4,12,81,101,,AL-SANABIL 8A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-85-SN8A-109,Vacant,HADEED,JUBAIL,F4,12,85,109,,AL-SANABIL 8A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-92-SN8B-101,Vacant,HADEED,JUBAIL,F4,12,92,101,,AL-SANABIL 8B STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-95-SN8A-104,Vacant,HADEED,JUBAIL,F4,12,95,104,,AL-SANABIL 8A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-96-SN8B-105,Vacant,HADEED,JUBAIL,F4,12,96,105,,AL-SANABIL 8B STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-97-SN8A-106,Vacant,HADEED,JUBAIL,F4,12,97,106,,AL-SANABIL 8A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-98-SN8B-107,Vacant,HADEED,JUBAIL,F4,12,98,107,,AL-SANABIL 8B STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-12-99-SN8A-108,Vacant,HADEED,JUBAIL,F4,12,99,108,,AL-SANABIL 8A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-13-103-TH3A-103,Vacant,HADEED,JUBAIL,F4,13,103,103,,AL-THEMAM 3A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-107-TH3A-109,Vacant,HADEED,JUBAIL,F4,13,107,109,,AL-THEMAM 3A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-115-TH2-172,Vacant,HADEED,JUBAIL,F4,13,115,172,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-116-TH3A-106,Vacant,HADEED,JUBAIL,F4,13,116,106,,AL-THEMAM 3A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-120-TH2-168,Vacant,HADEED,JUBAIL,F4,13,120,168,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-123-TH3A-112,Vacant,HADEED,JUBAIL,F4,13,123,112,,AL-THEMAM 3A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-124-TH2-164,Vacant,HADEED,JUBAIL,F4,13,124,164,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-126-TH2-175,Vacant,HADEED,JUBAIL,F4,13,126,175,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-128-TH2-171,Vacant,HADEED,JUBAIL,F4,13,128,171,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-130-TH2-169,Vacant,HADEED,JUBAIL,F4,13,130,169,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-131-TH2-167,Vacant,HADEED,JUBAIL,F4,13,131,167,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-137-TH1-124,Vacant,HADEED,JUBAIL,F4,13,137,124,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-138-TH1-122,Vacant,HADEED,JUBAIL,F4,13,138,122,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-142-TH1-114,Vacant,HADEED,JUBAIL,F4,13,142,114,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-148-TH1-104,Vacant,HADEED,JUBAIL,F4,13,148,104,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-149-TH1-102,Vacant,HADEED,JUBAIL,F4,13,149,102,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-15-TH2-113,Vacant,HADEED,JUBAIL,F4,13,15,113,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-150-TH1-100,Vacant,HADEED,JUBAIL,F4,13,150,100,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-152-TH1-203,Vacant,HADEED,JUBAIL,F4,13,152,203,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-157-TH1-209,Vacant,HADEED,JUBAIL,F4,13,157,209,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-16-TH2-115,Vacant,HADEED,JUBAIL,F4,13,16,115,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-160-TH1-215,Vacant,HADEED,JUBAIL,F4,13,160,215,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-17-TH2-117,Vacant,HADEED,JUBAIL,F4,13,17,117,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-170-TH1-233,Vacant,HADEED,JUBAIL,F4,13,170,233,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-171-TH1-126,Vacant,HADEED,JUBAIL,F4,13,171,126,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-172-TH1-128,Vacant,HADEED,JUBAIL,F4,13,172,128,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-173-TH1-130,Vacant,HADEED,JUBAIL,F4,13,173,130,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-174-TH1-132,Vacant,HADEED,JUBAIL,F4,13,174,132,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-175-TH1-134,Vacant,HADEED,JUBAIL,F4,13,175,134,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-182-TH1-146,Vacant,HADEED,JUBAIL,F4,13,182,146,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-190-TH1-123,Vacant,HADEED,JUBAIL,F4,13,190,123,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-194-TH1-115,Vacant,HADEED,JUBAIL,F4,13,194,115,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-196-TH1A-110,Vacant,HADEED,JUBAIL,F4,13,196,110,,AL-THEMAM 1A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-198-TH1A-106,Vacant,HADEED,JUBAIL,F4,13,198,106,,AL-THEMAM 1A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-200-TH1A-102,Vacant,HADEED,JUBAIL,F4,13,200,102,,AL-THEMAM 1A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-205-TH1A-105,Vacant,HADEED,JUBAIL,F4,13,205,105,,AL-THEMAM 1A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-207-TH1A-101,Vacant,HADEED,JUBAIL,F4,13,207,101,,AL-THEMAM 1A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-21-TH2-123,Vacant,HADEED,JUBAIL,F4,13,21,123,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-213-TH1B-102,Vacant,HADEED,JUBAIL,F4,13,213,102,,AL-THEMAM 1B STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-214-TH1B-100,Vacant,HADEED,JUBAIL,F4,13,214,100,,AL-THEMAM 1B STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-215-TH1B-111,Vacant,HADEED,JUBAIL,F4,13,215,111,,AL-THEMAM 1B STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-217-TH1B-109,Vacant,HADEED,JUBAIL,F4,13,217,109,,AL-THEMAM 1B STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-224-TH1-165,Vacant,HADEED,JUBAIL,F4,13,224,165,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-225-TH1B-101,Vacant,HADEED,JUBAIL,F4,13,225,101,,AL-THEMAM 1B STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-232-TH1-164,Vacant,HADEED,JUBAIL,F4,13,232,164,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-234-TH1-168,Vacant,HADEED,JUBAIL,F4,13,234,168,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-235-TH1-301,Vacant,HADEED,JUBAIL,F4,13,235,301,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-238-TH1-307,Vacant,HADEED,JUBAIL,F4,13,238,307,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-239-TH1-309,Vacant,HADEED,JUBAIL,F4,13,239,309,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-240-TH1-311,Vacant,HADEED,JUBAIL,F4,13,240,311,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-247-TH1-323,Vacant,HADEED,JUBAIL,F4,13,247,323,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-248-TH1-325,Vacant,HADEED,JUBAIL,F4,13,248,325,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-250-TH1-300,Vacant,HADEED,JUBAIL,F4,13,250,300,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-251-TH1-302,Vacant,HADEED,JUBAIL,F4,13,251,302,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-253-TH1-306,Vacant,HADEED,JUBAIL,F4,13,253,306,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-255-TH1-310,Vacant,HADEED,JUBAIL,F4,13,255,310,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-26-TH2-131,Vacant,HADEED,JUBAIL,F4,13,26,131,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-261-TH1-320,Vacant,HADEED,JUBAIL,F4,13,261,320,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-266-TH1-105,Vacant,HADEED,JUBAIL,F4,13,266,105,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-268-TH1-101,Vacant,HADEED,JUBAIL,F4,13,268,101,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-272-TH1-204,Vacant,HADEED,JUBAIL,F4,13,272,204,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-275-TH1C-103,Vacant,HADEED,JUBAIL,F4,13,275,103,,AL-THEMAM 1C STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-276-TH1C-105,Vacant,HADEED,JUBAIL,F4,13,276,105,,AL-THEMAM 1C STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-28-TH2-135,Vacant,HADEED,JUBAIL,F4,13,28,135,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-281-TH1C-113,Vacant,HADEED,JUBAIL,F4,13,281,113,,AL-THEMAM 1C STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-282-TH1C-100,Vacant,HADEED,JUBAIL,F4,13,282,100,,AL-THEMAM 1C STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-287-TH1C-108,Vacant,HADEED,JUBAIL,F4,13,287,108,,AL-THEMAM 1C STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-292-TH1D-103,Vacant,HADEED,JUBAIL,F4,13,292,103,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-293-TH1D-105,Vacant,HADEED,JUBAIL,F4,13,293,105,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-294-TH1D-107,Vacant,HADEED,JUBAIL,F4,13,294,107,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-297-TH1D-111,Vacant,HADEED,JUBAIL,F4,13,297,111,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-299-TH1D-100,Vacant,HADEED,JUBAIL,F4,13,299,100,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-302-TH1-244,Vacant,HADEED,JUBAIL,F4,13,302,244,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-303-TH1D-104,Vacant,HADEED,JUBAIL,F4,13,303,104,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-304-TH1-242,Vacant,HADEED,JUBAIL,F4,13,304,242,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-305-TH1D-106,Vacant,HADEED,JUBAIL,F4,13,305,106,,AL-THEMAM 1D STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-306-TH1-240,Vacant,HADEED,JUBAIL,F4,13,306,240,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-311-TH1-236,Vacant,HADEED,JUBAIL,F4,13,311,236,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-317-TH1-241,Vacant,HADEED,JUBAIL,F4,13,317,241,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-32-TH2-141,Vacant,HADEED,JUBAIL,F4,13,32,141,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-320-TH1-237,Vacant,HADEED,JUBAIL,F4,13,320,237,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-321-TH1-235,Vacant,HADEED,JUBAIL,F4,13,321,235,,AL-THEMAM 1 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-37-TH2-147,Vacant,HADEED,JUBAIL,F4,13,37,147,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-39-TH2-151,Vacant,HADEED,JUBAIL,F4,13,39,151,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-43-TH2-157,Vacant,HADEED,JUBAIL,F4,13,43,157,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-44-TH2-159,Vacant,HADEED,JUBAIL,F4,13,44,159,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-50-TH2A-115,Vacant,HADEED,JUBAIL,F4,13,50,115,,AL-THEMAM 2A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-55-TH2A-110,Vacant,HADEED,JUBAIL,F4,13,55,110,,AL-THEMAM 2A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-58-AG3-108,Vacant,HADEED,JUBAIL,F4,13,58,108,,AL-AGSAN 3 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-60-AG3-110,Vacant,HADEED,JUBAIL,F4,13,60,110,,AL-AGSAN 3 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-64-AG3-114,Vacant,HADEED,JUBAIL,F4,13,64,114,,AL-AGSAN 3 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-65-TH2A-100,Vacant,HADEED,JUBAIL,F4,13,65,100,,AL-THEMAM 2A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-66-TH2A-111,Vacant,HADEED,JUBAIL,F4,13,66,111,,AL-THEMAM 2A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-70-TH2A-103,Vacant,HADEED,JUBAIL,F4,13,70,103,,AL-THEMAM 2A STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-74-TH2-112,Vacant,HADEED,JUBAIL,F4,13,74,112,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-77-TH2-108,Vacant,HADEED,JUBAIL,F4,13,77,108,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-78-TH2-106,Vacant,HADEED,JUBAIL,F4,13,78,106,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-8-AG3-103,Vacant,HADEED,JUBAIL,F4,13,8,103,,AL-AGSAN 3 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-81-TH2-100,Vacant,HADEED,JUBAIL,F4,13,81,100,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-94-TH2-132,Vacant,HADEED,JUBAIL,F4,13,94,132,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-96-TH2-136,Vacant,HADEED,JUBAIL,F4,13,96,136,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-13-98-TH2-138,Vacant,HADEED,JUBAIL,F4,13,98,138,,AL-THEMAM 2 STREET,4 BEDROOM VILLA RTCC (TYPE 3),House,
2100,HOP,HF4-14-105-TH5-113,Vacant,HADEED,JUBAIL,F4,14,105,113,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-106-TH5-111,Vacant,HADEED,JUBAIL,F4,14,106,111,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-107-TH5-109,Vacant,HADEED,JUBAIL,F4,14,107,109,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-108-TH5-107,Vacant,HADEED,JUBAIL,F4,14,108,107,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-113-TH5-118,Vacant,HADEED,JUBAIL,F4,14,113,118,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-116-ATH-167,Vacant,HADEED,JUBAIL,F4,14,116,167,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-118-ATH-165,Vacant,HADEED,JUBAIL,F4,14,118,165,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-119-TH5-112,Vacant,HADEED,JUBAIL,F4,14,119,112,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-12-ATH-184,Vacant,HADEED,JUBAIL,F4,14,12,184,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-126-ATH-157,Vacant,HADEED,JUBAIL,F4,14,126,157,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-128-TH5-104,Vacant,HADEED,JUBAIL,F4,14,128,104,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-13-ATH-182,Vacant,HADEED,JUBAIL,F4,14,13,182,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-130-TH5-102,Vacant,HADEED,JUBAIL,F4,14,130,102,,AL-THEMAM 5 STREET,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-139-ATH-143,Vacant,HADEED,JUBAIL,F4,14,139,143,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-142-ATH-137,Vacant,HADEED,JUBAIL,F4,14,142,137,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-143-ATH-135,Vacant,HADEED,JUBAIL,F4,14,143,135,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-146-AT6A-104,Vacant,HADEED,JUBAIL,F4,14,146,104,,AL-A'ATHER 6A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-14-149-AT6B-103,Vacant,HADEED,JUBAIL,F4,14,149,103,,AL-A'ATHER 6B STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-14-151-AT6B-101,Vacant,HADEED,JUBAIL,F4,14,151,101,,AL-A'ATHER 6B STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-14-152-AT6B-104,Vacant,HADEED,JUBAIL,F4,14,152,104,,AL-A'ATHER 6B STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-14-157-AT6A-136,Vacant,HADEED,JUBAIL,F4,14,157,136,,AL-A'ATHER 6A STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-14-16-ATH-176,Vacant,HADEED,JUBAIL,F4,14,16,176,,AL-A'ATHER ROAD,4 BEDROOM VILLA RTCC (TYPE 5),House,
2100,HOP,HF4-14-160-ATH6-102,Vacant,HADEED,JUBAIL,F4,14,160,102,,AL-A'ATHER 6 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
2100,HOP,HF4-14-171-ATH6-112,Vacant,HADEED,JUBAIL,F4,14,171,112,,AL-A'ATHER 6 STREET,4 BEDROOM VILLA RTCC (TYPE 4),House,
